編號,車位類別,車位價格,車位面積平方公尺
RPQNMLMKOHLFFBF87CA,坡道平面,0,29.91
RPPUMLNKOHLFFBF58CA,坡道平面,0,26.75
RPQNMLNKOHLFFBF97CA,坡道平面,0,33.63
RPQNMLNKOHLFFBF97CA,坡道平面,0,33.63
RPRNMLOKOHLFFBF18CA,坡道平面,0,
RPRNMLOKOHLFFBF18CA,坡道平面,0,
RPWPMLKLOHLFFBF58CA,坡道平面,1600000,39.86
RPOQMLKLOHLFFBF87CA,坡道平面,0,39.86
RPOQMLKLOHLFFBF87CA,坡道平面,0,39.86
RPWPMLOLNHLFFAF78CA,坡道平面,0,38.10
RPUNMLOLNHLFFAF38CA,坡道平面,0,36.03
RPUNMLOLNHLFFAF38CA,坡道平面,0,36.03
RPUNMLOLNHLFFAF38CA,坡道平面,0,36.03
RPWNMLPLNHLFFAF68CA,坡道平面,1900000,33.43
RPSPMLPLNHLFFAF48CA,坡道平面,0,31.57
RPOQMLPLNHLFFAF18CA,坡道平面,0,
RPQNMLQLNHLFFAF18CA,坡道平面,0,28.63
RPPPMLRLNHLFFAF38CA,坡道平面,2280000,23.97
RPVTMLNKOHLFFBF09CA,坡道平面,1850000,35.05
RPVTMLNKOHLFFBF09CA,坡道平面,1850000,33.01
RPUOMLQKOHLFFBF78CA,坡道平面,0,15.77
RPUOMLQKOHLFFBF78CA,坡道平面,0,15.77
RPWPMLQKOHLFFBF09CA,坡道平面,0,26.13
RPWPMLSJOHLFFBF56CA,坡道平面,1650000,42.32
RPOVMLRJOHLFFBF88CA,坡道平面,1500000,29.18
RPOVMLRJOHLFFBF88CA,坡道平面,1600000,33.79
RPSTMLMJOHLFFBF58CA,坡道平面,0,13.13
RPWPMLOLNHLFFBF88CA,坡道平面,0,
RPUUMLLJOHLFFBF78CA,坡道平面,0,26.49
RPXUMLLJOHLFFBF09CA,坡道平面,0,26.75
RPPPMLKMNHLFFBF87CA,坡道平面,0,
RPWNMLLJOHLFFBF28CA,坡道平面,0,
RPQNMLPLNHLFFBF18CA,坡道平面,1000000,29.91
RPQNMLPLNHLFFBF18CA,坡道平面,1000000,29.92
RPRNMLPLNHLFFBF28CA,坡道平面,1000000,29.91
RPRNMLPLNHLFFBF28CA,坡道平面,1000000,29.92
RPRQMLOLNHLFFBF48CA,坡道機械,1200000,11.63
RPTNMLQLNHLFFBF58CA,坡道平面,0,
RPRUMLQLNHLFFBF09CA,坡道平面,0,
RPOOMLRLNHLFFBF28CA,坡道平面,0,
RPWNMLKMNHLFFBF38CA,坡道平面,0,
RPRNNLMLOHLFFBF18CA,坡道平面,2000000,38.70
RPSNMLQJOHLFFCF48CA,坡道平面,1300000,24.79
RPQNMLLJOHLFFCF77CA,坡道平面,0,
RPROMLOLNHLFFCF38CA,坡道平面,0,26.48
RPTOMLOLNHLFFCF58CA,坡道平面,0,39.30
RPOOMLRLNHLFFCF38CA,坡道平面,0,32.49
RPQOMLPLNHLFFCF38CA,坡道平面,0,
RPUNMLOLNHLFFCF58CA,坡道平面,0,43.03
RPPOMLNJOHLFFDF08CA,坡道平面,0,
RPPNMLKLOHLFFEF97CA,坡道平面,1450000,30.36
RPRNMLKLOHLFFEF18CA,坡道平面,1300000,39.27
RPUPMLQJOHLFFDF98CA,坡道平面,0,40.87
RPQOMLRJOHLFFDF58CA,坡道平面,0,36.95
RPQOMLRJOHLFFDF58CA,坡道平面,0,36.95
RPTNMLOJOHLFFGF78CA,坡道機械,0,23.80
RPUNMLPLNHLFFGF09CA,坡道平面,0,20.67
RPUPMLPLNHLFFGF66CA,坡道平面,2100000,30.00
RPROMLQLNHLFFGF98CA,坡道平面,2100000,30.00
RPURMLPLNHLFFHF96CA,坡道機械,1635000,18.96
RPQNMLPLNHLFFHF78CA,坡道平面,0,29.04
RPSTMLRLNHLFFHF17CA,升降機械,0,12.39
RPTTMLRLNHLFFHF27CA,坡道平面,0,20.25
RPWRMLMJOHLFFHF76CA,坡道平面,0,36.57
RPSSMLNJOHLFFHF56CA,坡道平面,2100000,20.30
RPQNMLPJOHLFFHF68CA,坡道平面,1700000,34.21
RPVPMLNKOHLFFIF76CA,坡道平面,1450000,27.20
RPUNMLNKOHLFFIF09CA,坡道平面,0,
RPUNMLNKOHLFFIF09CA,坡道平面,0,
RPUNMLPLNHLFFIF66CA,坡道機械,0,15.41
RPVOMLOLNHLFFIF76CA,坡道平面,0,34.10
RPVOMLQLNHLFFIF96CA,坡道平面,0,34.10
RPVOMLNJOHLFFIF56CA,坡道平面,0,21.28
RPORMLQLNHLFFBF58DA,坡道平面,0,
RPQQMLQLNHLFFBF68DA,坡道平面,0,
RPUNMLSLNHLFFBF98DA,坡道平面,0,27.11
RPQQMLQLNHLFFAF58DA,坡道平面,0,40.70
RPVPMLOLNHLFFAF78DA,坡道平面,0,42.17
RPTOMLRLNHLFFEF56DA,坡道平面,0,22.39
RPSOMLLMNHLFFEF58DA,坡道平面,0,34.83
RPUOMLQJOHLFFDF98DA,坡道平面,0,42.34
RPSOMLNJOHLFFCF38DA,坡道平面,0,34.61
RPQOMLRLNHLFFCF68DA,坡道平面,2000000,32.22
RPRNMLPLNHLFFCF48DA,坡道平面,0,23.73
RPSNMLPLNHLFFCF58DA,坡道平面,0,26.86
RPTNMLSJOHLFFBF78DA,坡道平面,2250000,39.41
RPTNMLSJOHLFFBF78DA,坡道平面,2250000,39.41
RPVNMLSJOHLFFBF98DA,坡道平面,2250000,39.41
RPVNMLSJOHLFFBF98DA,坡道平面,2150000,33.99
RPXNMLSJOHLFFBF56DA,坡道平面,2150000,39.41
RPUOMLOLNHLFFIF76DA,坡道平面,0,
RPRPMLOKOHLFFIF56DA,坡道平面,0,37.94
RPXQMLQLNHLFFHF37DA,坡道機械,1500000,20.30
RPVOMLOLNHLFFGF66DA,坡道平面,0,41.43
RPWOMLPLNHLFFBF09EA,坡道平面,0,
RPVPMLQJPHLFFGF07EA,坡道平面,2200000,32.09
RPXOMLPJPHLFFEF86EA,坡道平面,0,27.32
RPRQMLPJPHLFFEF09EA,坡道平面,1200000,23.31
RPRQMLPJPHLFFEF09EA,坡道平面,1200000,23.31
SPRQMLPJPHLFFEF56EA,坡道平面,1200000,23.31
RPORMLQJPHLFFEF98EA,坡道平面,0,15.36
RPORMLQJPHLFFEF98EA,坡道機械,0,15.36
RPPNMLPJPHLFFEF58EA,坡道平面,0,29.92
RPTNMLQLNHLFFHF76EA,坡道平面,1200000,26.58
RPUPMLQJPHLFFAF98EA,坡道平面,1800000,26.54
RPPNMLSKPHLFFCF78EA,坡道平面,0,27.61
RPQWMLQLNHLFFEF07EA,升降機械,1200000,30.62
RPPOMLQLNHLFFIF09DA,坡道平面,0,30.93
RPQNMLTLNHLFFCF78DA,坡道平面,0,52.68
RPRNMLPKOHLFFCF48DA,升降機械,0,26.24
RPUOMLRJOHLFFDF09DA,坡道平面,1000000,39.14
RPWPMLPLNHLFFAF98DA,坡道平面,0,25.22
RPWNMLTLNHLFFBF66DA,坡道平面,0,
RPRQMLLJOHLFFBF18DA,坡道平面,0,
RPPQMLKMNHLFFBF08DA,坡道平面,0,
RPRQMLKMNHLFFBF28DA,坡道平面,0,
RPSQMLKMNHLFFBF38DA,升降平面,0,29.64
RPUQMLPLNHLFFBF98DA,坡道平面,0,
RPTNMLQJOHLFFIF56CA,坡道平面,0,41.70
RPPNMLKMNHLFFIF38CA,坡道平面,0,37.94
RPPNMLKMNHLFFIF38CA,坡道平面,0,37.94
RPQNMLKMNHLFFIF48CA,坡道平面,0,39.83
RPRNMLKMNHLFFIF58CA,坡道平面,0,39.49
RPRNMLKMNHLFFIF58CA,坡道平面,0,39.49
RPORMLNKOHLFFIF88CA,升降平面,1150000,35.20
RPPRMLNKOHLFFIF98CA,升降平面,1150000,33.14
RPUPMLRKOHLFFHF96CA,坡道平面,1870000,23.37
SPUPMLRKOHLFFHF07CA,坡道平面,1870000,23.37
TPUPMLRKOHLFFHF17CA,坡道平面,1870000,23.37
UPUPMLRKOHLFFHF27CA,坡道平面,1870000,23.37
VPUPMLRKOHLFFHF37CA,坡道平面,1870000,23.37
WPUPMLRKOHLFFHF47CA,坡道平面,1870000,23.37
RPQPMLRKOHLFFHF56CA,坡道平面,1260000,23.37
SPQPMLRKOHLFFHF66CA,坡道平面,1260000,23.37
TPQPMLRKOHLFFHF76CA,坡道平面,1260000,23.37
UPQPMLRKOHLFFHF86CA,坡道平面,1260000,23.37
VPQPMLRKOHLFFHF96CA,坡道平面,1260000,23.37
RPPOMLQKOHLFFHF88CA,坡道機械,1150000,21.39
RPQOMLQKOHLFFHF98CA,坡道機械,1000000,21.39
RPTNMLKLOHLFFHF68CA,升降平面,1700000,55.86
RPTNMLKLOHLFFHF68CA,升降平面,1700000,55.86
RPRPMLTLOHLFFHF96CA,坡道機械,0,16.31
RPRPMLTLOHLFFHF96CA,坡道機械,0,16.31
RPRPMLTLOHLFFHF96CA,坡道機械,0,16.31
RPXRMLNJOHLFFHF96CA,坡道平面,2100000,23.37
RPTSMLNJOHLFFHF66CA,坡道平面,1900000,20.30
RPVSMLNJOHLFFHF86CA,坡道平面,2400000,20.30
RPOTMLNJOHLFFHF88CA,坡道平面,2300000,23.37
RPPTMLNJOHLFFHF98CA,坡道平面,2100000,23.37
RPWRMLRLNHLFFHF37CA,坡道平面,0,
RPUTMLQLNHLFFHF27CA,升降機械,0,13.37
RPVUMLQLNHLFFHF47CA,坡道平面,0,17.51
RPVOMLQLNHLFFGF76CA,坡道平面,2000000,30.00
RPWOMLQLNHLFFGF86CA,坡道機械,1700000,33.28
RPOOMLRLNHLFFGF78CA,坡道機械,0,
RPSOMLPLNHLFFGF98CA,升降平面,0,39.25
RPWOMLOJOHLFFGF56CA,坡道平面,0,28.01
RPTPMLLMNHLFFGF88CA,升降機械,1500000,13.81
RPRNMLLJOHLFFGF28CA,升降平面,1500000,38.90
RPWNMLMJOHLFFEF68CA,坡道平面,0,34.53
RPPPMLNJOHLFFEF28CA,坡道平面,0,
RPXPMLSJOHLFFEF96CA,坡道平面,0,25.69
RPUOMLPLNHLFFEF98CA,坡道平面,1900000,30.04
RPUOMLPLNHLFFEF98CA,坡道平面,0,30.04
RPSNMLKLOHLFFEF28CA,坡道平面,1250000,41.32
RPPNMLPKOHLFFEF38CA,坡道平面,0,35.90
RPRNMLOKOHLFFEF48CA,坡道平面,1450000,31.66
RPSNMLOKOHLFFEF58CA,坡道平面,1350000,31.66
RPSNMLOKOHLFFEF58CA,坡道平面,680000,31.66
RPTNMLOKOHLFFEF68CA,坡道平面,1250000,31.66
RPUNMLOKOHLFFEF78CA,坡道平面,1250000,31.66
RPUNMLOKOHLFFEF78CA,坡道平面,630000,31.66
RPROMLLLOHLFFEF38CA,坡道平面,1350000,29.61
RPUPMLPJPHLFFEF09CA,坡道平面,0,27.70
RPTTMLPJPHLFFEF76CA,坡道平面,0,29.61
RPTTMLPJPHLFFEF76CA,坡道平面,0,29.61
RPQOMLNJOHLFFDF18CA,坡道平面,0,
RPQOMLNJOHLFFDF18CA,坡道平面,0,
RPWOMLLMNHLFFCF68CA,坡道平面,0,29.93
RPUTMLQLNHLFFBF66CA,坡道機械,0,19.86
RPVTMLQLNHLFFBF76CA,坡道平面,0,38.70
RPRQMLQLNHLFFBF68CA,坡道平面,1750000,21.84
RPRQMLQLNHLFFBF68CA,坡道平面,1650000,21.84
RPTQMLQLNHLFFBF88CA,坡道平面,1500000,21.84
RPTQMLQLNHLFFBF88CA,坡道平面,1500000,21.84
RPPNMLQLNHLFFBF18CA,坡道平面,1300000,37.27
RPRNMLQLNHLFFBF38CA,坡道平面,1350000,30.43
RPVOMLKMNHLFFBF38CA,坡道平面,0,
RPXOMLMJOHLFFBF58CA,坡道平面,0,24.46
RPROMLLJOHLFFBF87CA,坡道平面,0,29.31
RPSUMLOJOHLFFBF88CA,坡道平面,0,32.33
RPQNMLTJOHLFFBF48CA,坡道平面,0,47.78
RPQNMLTJOHLFFBF48CA,坡道平面,1900000,41.41
RPPNMLTJOHLFFAF28CA,坡道平面,0,38.11
RPSPMLPKOHLFFAF48CA,坡道平面,0,
RPWNMLKMNHLFFAF28CA,坡道平面,0,36.97
RPXOMLQLNHLFFAF98CA,坡道平面,1700000,28.75
RPPQMLRLNHLFFAF48CA,坡道平面,0,27.23
RPQPMLLMNHLFFAF97CA,坡道機械,0,3.57
RPTOMLQJOHLFFAF48CA,坡道平面,1870000,33.70
RPPNMLOJOHLFFAF77CA,坡道平面,0,
RPVQMLMJOHLFFAF48CA,一樓平面,0,
RPVQMLMJOHLFFAF48CA,一樓平面,0,
RPPPMLKLOHLFFBF87CA,坡道平面,1540000,36.17
RPPQMLKLOHLFFBF97CA,坡道平面,0,
RPSOMLRJOHLFFBF58CA,坡道平面,0,
RPPUMLMJOHLFFBF38CA,坡道平面,0,
RPWSMLMJOHLFFBF88CA,升降機械,0,21.18
RPTPMLKMNHLFFBF28CA,坡道平面,0,
RPPNMLLMNHLFFBF77CA,坡道平面,0,
RPPOMLKMNHLFFBF77CA,坡道機械,1150000,17.11
RPVNMLMLOHLFFBF48CA,坡道平面,0,30.49
RPVNMLMLOHLFFBF48CA,坡道平面,0,30.49
RPUOMLQJOHLFFCF78CA,坡道平面,0,44.29
RPTPMLRJOHLFFCF88CA,坡道平面,0,42.10
RPPOMLNJOHLFFCF97CA,坡道平面,0,53.00
RPQOMLNJOHLFFCF08CA,坡道平面,0,39.07
RPQPMLQKOHLFFCF58CA,坡道平面,2000000,31.69
RPSPMLQKOHLFFCF78CA,坡道平面,1700000,31.69
RPWOMLKMNHLFFCF58CA,升降機械,0,15.33
RPSNMLRLNHLFFCF68CA,坡道機械,0,
RPTNMLTLNHLFFDF09CA,坡道平面,0,
RPUTMLPJPHLFFEF86CA,坡道平面,0,29.61
RPUTMLPJPHLFFEF86CA,坡道平面,0,27.65
RPQNMLOKOHLFFEF38CA,坡道平面,1200000,32.26
RPTRMLRKOHLFFEF76CA,坡道平面,1700000,39.12
RPXPMLKMNHLFFEF98CA,坡道平面,0,
RPQQMLKMNHLFFEF38CA,坡道平面,1200000,29.46
RPORMLLMNHLFFEF38CA,坡道平面,1000000,31.61
RPQQMLSJOHLFFEF98CA,坡道平面,0,33.30
RPQQMLSJOHLFFEF98CA,坡道平面,0,33.30
RPPPMLKLOHLFFDF08CA,坡道平面,0,
RPXNMLKMNHLFFGF98CA,坡道平面,1900000,36.04
RPWPMLLMNHLFFGF56CA,坡道機械,0,
RPSOMLLMNHLFFGF68CA,坡道平面,2400000,32.09
RPQNMLLMNHLFFHF48CA,坡道平面,0,44.76
RPXOMLRLNHLFFHF17CA,升降機械,0,22.29
RPTNMLRLNHLFFHF66CA,坡道平面,0,14.83
RPWNMLPJPHLFFHF76CA,坡道平面,0,21.08
RPPOMLOKOHLFFIF78CA,坡道平面,1500000,39.03
RPTNMLOKOHLFFIF09CA,坡道平面,1300000,27.20
RPQOMLRLNHLFFIF56CA,坡道平面,0,39.49
RPXOMLNJOHLFFIF76CA,其他,0,14.99
RPSNMLRLNHLFFBF68DA,坡道平面,0,32.93
RPOQMLKMNHLFFBF97DA,坡道平面,0,22.03
RPVNMLTLNHLFFBF56DA,坡道平面,0,33.41
RPWNMLNJOHLFFAF48DA,塔式車位,1500000,10.01
RPTNMLRLNHLFFAF68DA,坡道平面,0,40.70
RPROMLNJOHLFFDF38DA,坡道機械,0,15.98
RPQPMLRLNHLFFEF98DA,坡道平面,0,35.93
RPSNMLSJOHLFFCF78DA,坡道平面,0,32.29
RPPNMLSJOHLFFBF38DA,坡道平面,2250000,39.41
RPPNMLSJOHLFFBF38DA,坡道平面,2150000,33.99
RPOOMLRLNHLFFIF09DA,坡道平面,0,36.93
RPWNMLQLNHLFFIF07DA,坡道平面,0,37.94
RPRPMLQLNHLFFGF56DA,坡道平面,0,29.93
RPPTMLQLNHLFFBF98EA,坡道平面,2100000,28.06
RPTNMLRLNHLFFBF88EA,坡道平面,0,
RPXNMLKMNHLFFBF68EA,坡道平面,0,20.08
RPROMLQKOHLFFAF58EA,坡道平面,1400000,32.43
RPWNMLRLNHLFFGF07EA,坡道平面,1600000,27.41
RPWNMLPJPHLFFEF66EA,坡道機械,0,6.74
RPVQMLPJPHLFFEF86EA,升降機械,0,
RPVQMLPJPHLFFEF86EA,升降機械,0,
RPPNMLSJOHLFFGF98EA,坡道平面,0,30.64
RPUNMLPJPHLFFGF66EA,坡道平面,0,38.99
RPQQMLRLNHLFFHF86EA,坡道平面,0,19.99
RPUNMLKMNHLFFBF38EA,坡道平面,1560000,41.36
RPXOMLRLNHLFFBF76EA,坡道平面,2200000,37.63
RPVNMLQJPHLFFCF09EA,坡道平面,2000000,23.73
RPXOMLRJOHLFFDF86EA,坡道平面,0,41.84
RPVPMLRJOHLFFCF56DA,坡道平面,0,
RPRNMLRLNHLFFCF68DA,坡道平面,0,25.97
RPXNMLKMNHLFFCF68DA,坡道平面,0,
RPQNMLQKOHLFFHF88CA,坡道平面,0,21.23
RPVPMLRLOHLFFHF17CA,坡道機械,1050000,40.10
RPSOMLKLOHLFFHF68CA,坡道平面,0,31.09
RPRNMLNJOHLFFHF58CA,坡道平面,1900000,36.46
RPQOMLLMNHLFFHF58CA,升降平面,0,
RPUNMLLJOHLFFGF58CA,坡道機械,0,25.30
RPWOMLLMNHLFFGF09CA,升降機械,700000,14.81
RPXOMLLMNHLFFGF56CA,坡道平面,1900000,33.45
RPSPMLLMNHLFFGF78CA,坡道平面,0,31.81
RPTNMLNKOHLFFGF78CA,升降機械,0,14.00
RPUNMLNKOHLFFGF88CA,升降機械,1200000,38.10
RPVNMLNKOHLFFGF98CA,升降機械,1200000,38.10
RPRNMLQKOHLFFGF88CA,坡道平面,0,38.99
RPXNMLQKOHLFFGF86CA,坡道平面,0,38.99
RPPOMLQKOHLFFGF78CA,坡道平面,0,38.99
RPQOMLQKOHLFFGF88CA,坡道平面,0,38.99
RPQOMLKLOHLFFGF38CA,坡道平面,0,38.99
RPROMLKLOHLFFGF48CA,坡道平面,0,38.99
RPTOMLKLOHLFFGF68CA,坡道平面,0,38.99
RPRPMLQKOHLFFGF09CA,升降機械,0,12.13
RPTPMLRKOHLFFGF76CA,坡道平面,0,33.71
RPOQMLRKOHLFFGF98CA,坡道平面,0,38.99
RPPQMLRKOHLFFGF09CA,坡道平面,0,38.99
RPPQMLRKOHLFFGF09CA,坡道平面,0,33.71
RPRQMLRKOHLFFGF66CA,坡道平面,0,38.99
RPSQMLRKOHLFFGF76CA,坡道平面,0,33.71
RPTQMLRKOHLFFGF86CA,坡道平面,0,38.99
RPUQMLRKOHLFFGF96CA,坡道平面,0,38.99
RPPNMLTKOHLFFGF98CA,坡道平面,0,38.99
RPQNMLTKOHLFFGF09CA,坡道平面,0,33.71
RPSNMLTKOHLFFGF66CA,坡道平面,0,38.99
RPUNMLTKOHLFFGF86CA,坡道平面,0,38.99
RPVNMLTKOHLFFGF96CA,坡道平面,0,38.99
RPXNMLTKOHLFFGF17CA,坡道平面,0,38.99
RPSOMLNLOHLFFGF88CA,坡道平面,0,38.99
RPSOMLNLOHLFFGF88CA,坡道平面,0,38.99
RPSOMLNLOHLFFGF88CA,坡道平面,0,33.71
RPWPMLOLOHLFFGF86CA,坡道平面,0,38.99
RPXOMLSJOHLFFDF76CA,坡道平面,0,27.22
RPXOMLSJOHLFFDF76CA,坡道平面,0,27.22
RPOPMLSJOHLFFDF58CA,坡道平面,0,24.33
RPRPMLQKOHLFFDF78CA,坡道平面,1000000,31.15
RPPNMLOLOHLFFDF28CA,坡道平面,0,27.22
RPTNMLOLOHLFFDF68CA,坡道平面,0,27.22
RPUNMLOLOHLFFDF78CA,坡道平面,0,24.33
RPVNMLOLOHLFFDF88CA,坡道平面,0,24.33
RPWNMLOLOHLFFDF98CA,坡道平面,0,27.22
RPXNMLOLOHLFFDF09CA,坡道平面,0,27.22
RPOOMLOLOHLFFDF28CA,坡道平面,0,27.22
RPQOMLOLOHLFFDF48CA,坡道平面,0,24.33
RPSOMLOLOHLFFDF68CA,坡道平面,0,27.22
RPTOMLOLOHLFFDF78CA,坡道平面,0,27.22
RPUOMLOLOHLFFDF88CA,坡道平面,0,27.22
RPVOMLOLOHLFFDF98CA,坡道平面,0,24.33
RPXOMLOLOHLFFDF56CA,坡道平面,0,24.33
RPOPMLOLOHLFFDF38CA,坡道平面,0,27.22
RPPPMLOLOHLFFDF48CA,坡道平面,0,27.22
RPRPMLOLOHLFFDF68CA,坡道平面,0,27.22
RPSPMLOLOHLFFDF78CA,坡道平面,0,24.33
RPVPMLOLOHLFFDF09CA,坡道平面,0,27.22
RPXPMLOLOHLFFDF66CA,坡道平面,0,27.22
RPPQMLOLOHLFFDF58CA,坡道平面,0,27.22
RPQQMLOLOHLFFDF68CA,坡道平面,0,27.22
RPRQMLOLOHLFFDF78CA,坡道平面,0,27.22
RPSQMLOLOHLFFDF88CA,坡道平面,0,27.22
RPUQMLOLOHLFFDF09CA,坡道平面,0,27.22
RPVQMLOLOHLFFDF56CA,坡道平面,0,27.22
RPXQMLOLOHLFFDF76CA,坡道平面,0,27.22
RPXQMLOLOHLFFDF76CA,坡道平面,0,24.33
RPORMLOLOHLFFDF58CA,坡道平面,0,24.33
RPPRMLOLOHLFFDF68CA,坡道平面,0,27.22
RPQRMLOLOHLFFDF78CA,坡道平面,0,27.22
RPRRMLOLOHLFFDF88CA,坡道平面,0,27.22
RPSRMLOLOHLFFDF98CA,坡道平面,0,24.33
RPTRMLOLOHLFFDF09CA,坡道平面,0,27.22
RPXRMLOLOHLFFDF86CA,坡道平面,0,27.22
RPOSMLOLOHLFFDF68CA,坡道平面,0,27.22
RPPSMLOLOHLFFDF78CA,坡道平面,0,27.22
RPQSMLOLOHLFFDF88CA,坡道平面,0,27.22
RPRSMLOLOHLFFDF98CA,坡道平面,0,27.22
RPVTMLOLOHLFFDF86CA,坡道平面,0,27.22
RPWTMLOLOHLFFDF96CA,坡道平面,0,27.22
RPXTMLOLOHLFFDF07CA,坡道平面,0,27.22
RPOUMLOLOHLFFDF88CA,坡道平面,0,27.22
RPQUMLOLOHLFFDF09CA,坡道平面,0,27.22
RPRUMLOLOHLFFDF56CA,坡道平面,0,27.22
RPSUMLOLOHLFFDF66CA,坡道平面,0,27.22
RPTUMLOLOHLFFDF76CA,坡道平面,0,24.33
RPUUMLOLOHLFFDF86CA,坡道平面,0,27.22
RPVUMLOLOHLFFDF96CA,坡道平面,0,27.22
RPWUMLOLOHLFFDF07CA,坡道平面,0,27.22
RPXUMLOLOHLFFDF17CA,坡道平面,0,27.22
RPOVMLOLOHLFFDF98CA,坡道平面,0,27.22
RPPVMLOLOHLFFDF09CA,坡道平面,0,27.22
RPQVMLOLOHLFFDF56CA,坡道平面,0,24.33
RPRVMLOLOHLFFDF66CA,坡道平面,0,27.22
RPSVMLOLOHLFFDF76CA,坡道平面,0,27.22
RPTVMLOLOHLFFDF86CA,坡道平面,0,27.22
RPVSMLOLOHLFFDF76CA,坡道平面,0,27.22
RPWSMLOLOHLFFDF86CA,坡道平面,0,27.22
RPOTMLOLOHLFFDF78CA,坡道平面,0,27.22
RPPTMLOLOHLFFDF88CA,坡道平面,0,27.22
RPQTMLOLOHLFFDF98CA,坡道平面,0,27.22
RPSTMLOLOHLFFDF56CA,坡道平面,0,27.22
RPWPMLRJOHLFFEF76CA,坡道平面,0,33.30
RPWPMLRJOHLFFEF76CA,坡道平面,0,33.30
RPPRMLLMNHLFFEF48CA,坡道平面,1250000,31.61
RPSRMLLMNHLFFEF78CA,坡道平面,1250000,32.74
RPTNMLKLOHLFFEF38CA,坡道平面,1200000,39.27
RPQNMLPJPHLFFEF48CA,一樓平面,0,
RPQNMLPJPHLFFEF48CA,一樓平面,0,
RPQNMLPJPHLFFEF48CA,一樓平面,0,
RPQNMLOJOHLFFDF18CA,坡道機械,0,14.23
RPQNMLNJOHLFFDF08CA,坡道平面,0,27.22
RPUNMLMLOHLFFCF48CA,坡道平面,2100000,32.94
RPVNMLMLOHLFFCF58CA,坡道平面,2000000,30.84
RPXNMLMLOHLFFCF78CA,坡道平面,2100000,32.94
RPOOMLMLOHLFFCF97CA,坡道機械,1250000,27.51
RPSOMLMLOHLFFCF38CA,坡道機械,1000000,23.31
RPUOMLMLOHLFFCF58CA,坡道機械,1450000,27.51
RPVOMLMLOHLFFCF68CA,坡道平面,2100000,30.84
RPRPMLMLOHLFFCF38CA,坡道機械,1250000,26.57
RPUPMLMLOHLFFCF68CA,坡道平面,2000000,30.84
RPTQMLMLOHLFFCF68CA,坡道平面,2200000,32.94
RPUQMLMLOHLFFCF78CA,坡道平面,2100000,32.94
RPOPMLKMNHLFFCF87CA,坡道平面,0,32.17
RPOOMLMLOHLFFBF87CA,坡道平面,1850000,24.94
RPVOMLNLOHLFFBF68CA,坡道平面,2000000,27.75
RPUPMLLMNHLFFBF48CA,坡道平面,0,39.86
RPQPMLLMNHLFFBF08CA,坡道平面,0,33.26
RPRNMLLMNHLFFBF97CA,坡道平面,1450000,22.73
RPRNMLLMNHLFFBF97CA,坡道平面,1350000,22.73
RPOOMLLMNHLFFBF77CA,坡道平面,0,18.09
RPOOMLLMNHLFFBF77CA,坡道平面,0,16.52
RPUOMLLMNHLFFBF38CA,坡道平面,0,32.12
RPVOMLLMNHLFFBF48CA,坡道平面,0,37.36
RPROMLNJOHLFFBF08CA,坡道平面,0,32.05
RPROMLNJOHLFFBF08CA,坡道平面,0,32.05
RPVQMLQJOHLFFBF98CA,坡道平面,0,45.48
RPPNMLQJOHLFFBF08CA,坡道平面,0,21.75
RPXOMLQJOHLFFBF98CA,坡道平面,0,29.81
RPVNMLNKOHLFFBF48CA,坡道平面,1300000,29.42
RPPPMLRKOHLFFBF48CA,坡道平面,0,
RPWSMLKLOHLFFBF88CA,坡道平面,0,
RPWSMLKLOHLFFBF88CA,坡道平面,0,
RPUPMLPKOHLFFBF78CA,坡道平面,2150000,32.95
RPUPMLPKOHLFFBF78CA,坡道平面,2250000,35.06
SPUPMLPKOHLFFBF88CA,坡道平面,2150000,32.95
TPUPMLPKOHLFFBF98CA,坡道平面,2250000,35.06
TPUPMLPKOHLFFBF98CA,坡道平面,2250000,35.06
UPUPMLPKOHLFFBF09CA,坡道平面,2150000,32.95
RPQNMLOKOHLFFBF08CA,坡道平面,2100000,27.05
RPQNMLOKOHLFFBF08CA,坡道平面,2100000,27.05
RPWOMLRLOHLFFAF09CA,坡道平面,0,29.42
RPXUMLNKOHLFFBF76CA,坡道平面,0,23.05
RPQUMLNKOHLFFBF68CA,坡道平面,0,26.75
RPTUMLNKOHLFFBF98CA,坡道平面,0,22.83
RPUUMLNKOHLFFBF09CA,坡道平面,0,22.83
RPXPMLRKOHLFFBF66CA,坡道平面,2200000,23.12
RPSNMLRJOHLFFBF48CA,坡道平面,0,27.33
RPUNMLRJOHLFFBF68CA,坡道機械,0,14.07
RPQUMLMJOHLFFBF48CA,坡道平面,0,
RPWUMLMJOHLFFBF09CA,坡道平面,0,42.83
RPVRMLMJOHLFFBF68CA,坡道平面,0,26.40
RPPTMLMJOHLFFBF28CA,一樓平面,0,
RPRNMLLJOHLFFBF77CA,坡道平面,1200000,29.92
RPRNMLLJOHLFFBF77CA,坡道平面,1200000,29.91
RPTNMLLJOHLFFBF97CA,坡道平面,0,48.13
RPPNMLLJOHLFFBF57CA,坡道平面,0,
RPVOMLMLOHLFFBF58CA,坡道平面,0,15.77
RPVOMLMLOHLFFBF58CA,坡道平面,0,15.77
RPVOMLMLOHLFFBF58CA,坡道平面,0,15.77
RPSOMLNLOHLFFBF38CA,坡道平面,2300000,39.13
RPWQMLRLOHLFFBF76CA,升降機械,0,8.28
RPUQMLRLOHLFFBF56CA,升降機械,0,8.28
